Account ID,Account Status,Account Type,Expected end date,Industry.,Vertical,Company Type,Annual Revenue (converted),Country,Pending Invoices Amount
0011n0000259O2x,Active,Customer,2022-11-30,"Toys, Kids & baby",Baby items,SME,28300000.0,UNITED STATES,3555.0
0011n0000259JTc,Cancelled,Former Client,2021-09-01,Beauty & Personal Care,Skin Care,SME,23700000.0,UNITED STATES,9900.0
0011n0000259OtC,Active,Customer,2022-02-01,Fashion,Clothing,SME,67400000.0,UNITED KINGDOM,0.0
0011n0000259P6w,Cancelled,Former Client,2019-10-12,Homeware,Decor,Mid-Market,93000000.0,GERMANY,
0011n0000259K9n,Active,Customer,2022-11-10,Electronics,Appliances,SME,20000000.0,UNITED KINGDOM,1855.0
0011n0000259Mei,Active,Customer,2022-10-01,Beauty & Personal Care,Personal Care Items,SME,11000000.0,UNITED STATES,13101.62
0011n0000259OpO,Active,Customer,2022-06-22,Sports,Sporting goods,SME,400000.0,UNITED STATES,29868.3
0011n0000259OnU,Cancelled,Former Client,2020-06-01,Fashion,Accessories,SME,4000000.0,UNITED STATES,
0011n0000259M5f,Active,Customer,2022-10-31,Construction,Tools,Mid-Market,91000000.0,UNITED STATES,2205.0
0011n0000259MWA,Cancelled,Former Client,2021-04-02,Sports,Sporting goods,SME,22500000.0,DENMARK,3000.0
0011n0000259MYB,Active,Customer,2022-02-05,Electronics,Appliances,Large Enterprise,7000000000.0,UNITED STATES,6800.0
0011n0000259NvK,Active,Customer,2022-08-16,Electronics,Appliances,SME,27700000.0,UNITED STATES,1865.0
0011n0000259OHd,Cancelled,Former Client,2021-12-14,Fashion,Clothing,Mid-Market,115344000.0,UNITED STATES,10846.0
0011n0000259P7X,Active,Customer,2022-03-06,Health,OTC Medicine,SME,5400000.0,UNITED STATES,26160.0
0011n0000259MFI,Active,Customer,2022-07-27,Homeware,Kitchenware,Mid-Market,172600000.0,UNITED STATES,5319.35
0011n0000259OU7,Active,Customer,2022-03-31,Sports,Sporting goods,Large Enterprise,4800000000.0,GERMANY,9600.0
0011n0000259Mf4,Active,Customer,2022-10-01,Fashion,Accessories,Large Enterprise,75356000000.0,UNITED STATES,29041.38
0011n0000259K4B,Active,Customer,2022-03-31,Fashion,Clothing,Mid-Market,250000000.0,UNITED STATES,6570.0
0011n0000259Oq7,Active,Customer,2022-04-01,Sports,Sport apparel,SME,6600000.0,UNITED STATES,3200.0
0011n0000259PMA,Active,Customer,2022-08-17,Fashion,Footwear,Mid-Market,142000000.0,UNITED STATES,15375.0
0011n0000259M39,Active,Customer,2022-08-02,Beauty & Personal Care,Personal Care Items,Mid-Market,108400000.0,UNITED STATES,4607.58
0011n0000259JcB,Active,Customer,2022-09-16,Beauty & Personal Care,Hair Care,SME,5200000.0,UNITED STATES,1520.0
0011n0000259MVC,Active,Customer,2022-04-30,Beauty & Personal Care,Skin Care,SME,4600000.0,UNITED STATES,4200.0
0011n0000259NHK,Cancelled,Former Client,2021-08-31,Sports,Sporting goods,SME,6600000.0,UNITED STATES,29630.0
0011n0000259MfS,Active,Customer,2022-05-12,Fashion,Bags & Luggage,Mid-Market,57100000.0,UNITED KINGDOM,5200.0
0011n0000259OqU,Cancelled,Former Client,2020-01-31,Fashion,Clothing,SME,3600000.0,ARGENTINA,
0011n0000259OoC,Active,Customer,2022-08-30,"Toys, Kids & baby",Toys,SME,12900000.0,UNITED STATES,5600.0
0011n0000259OoG,Active,Customer,2022-04-20,Homeware,Kitchenware,SME,4600000.0,UNITED STATES,1620.0
0011n0000259PMk,Cancelled,Former Client,2020-11-01,"Toys, Kids & baby",Toys,SME,197000.0,FRANCE,
0011n0000259MLF,Active,Customer,2022-08-05,Sports,Sports merchandising,SME,29000000.0,UNITED STATES,1800.0
0011n0000259KkZ,Cancelled,Former Client,2019-08-05,Fashion,Watches,SME,3900000.0,UNITED STATES,
0011n0000259NQZ,Active,Customer,2022-09-28,"Toys, Kids & baby",Baby items,SME,5400000.0,ISRAEL,3900.0
0011n0000259OIZ,Cancelled,Former Client,2020-06-05,Sports,Sporting goods,SME,12600000.0,CANADA,
0011n0000259O6V,Active,Customer,2022-11-01,"Toys, Kids & baby",Toys,SME,22900000.0,UNITED STATES,2150.0
0011n0000259MmH,Active,Customer,2022-09-21,Beauty & Personal Care,Hair Care,SME,,UNITED STATES,8081.0
0011n0000259OFD,Active,Customer,2022-11-15,Fashion,Clothing,SME,4200000.0,UNITED STATES,3000.0
0011n0000259Oqf,Active,Customer,2022-07-30,Beauty & Personal Care,Personal Care Items,Enterprise,1000000000.0,UNITED STATES,15000.0
0011n0000259JUv,Active,Customer,2022-11-23,Beauty & Personal Care,Personal Care Items,SME,2200000.0,SPAIN,5355.0
0011n0000259Lxv,Active,Customer,2022-08-29,Beauty & Personal Care,Personal Care Items,SME,8000000.0,SINGAPORE,3908.0
0011n0000259OYl,Cancelled,Former Client,2020-03-25,Auto,Auto Parts & Accessories,SME,4600000.0,ITALY,
0011n0000259OuY,Active,Customer,2022-09-30,Fashion,Clothing,SME,16720000.0,AUSTRALIA,850.0
0011n0000259OOh,Active,Customer,2022-03-31,Construction,Tools,SME,27120000.0,UNITED STATES,0.0
0011n00002A0O92,Active,Customer,2022-08-20,Construction,Tools,SME,13000000.0,UNITED STATES,5270.0
0011n00002A01CY,Active,Customer,2023-03-31,Homeware,Household appliances,SME,2800000.0,ITALY,3000.0
0011n00002A0AEf,Active,Customer,2022-03-11,Consumer Goods,Design materials,SME,961000.0,UNITED STATES,1711.5
0011n00002Stb02,Active,Customer,2022-01-05,Auto,Auto Parts & Accessories,SME,18000000.0,UNITED STATES,2400.0
0010Y00001ZKaOk,Cancelled,Former Client,2020-03-31,Homeware,Pets,SME,7400000.0,UNITED STATES,
0011n000024FSo1,Active,Customer,,Construction,Parts and Materials,Enterprise,1258248000.0,SWITZERLAND,1837.5
0011n000028rPGn,Active,Customer,2022-06-17,Sports,Sporting goods,SME,,UNITED STATES,1200.0
0011n000028rHjM,Cancelled,Former Client,2020-04-01,Electronics,Car electronics,SME,5384000.0,ITALY,
0011n000028rP6z,Paused,Customer,2022-01-01,Homeware,Kitchenware,Mid-Market,348400000.0,UNITED STATES,13650.0
0011n00002eVWGO,Active,Customer,2022-12-14,Food & Beverage,Wine & Spirits,SME,,UNITED STATES,1660.0
0011n00001vWXKM,Cancelled,Former Client,2019-10-14,Fashion,Watches,SME,5300000.0,UNITED STATES,
0011n00001vW0ql,Paused,Customer,2021-12-01,Homeware,Kitchenware,SME,4200000.0,UNITED STATES,
0011n000025CJIV,Active,Customer,2022-05-22,Beauty & Personal Care,Personal Care Items,SME,4200000.0,UNITED STATES,2415.0
0011n00002AziWv,Cancelled,Former Client,2020-05-01,Homeware,Furniture,SME,5000000.0,UNITED STATES,
0011n00002Iy2m9,Active,Customer,2022-06-14,Electronics,Wearables,SME,10000000.0,CHINA,31580.6
0011n00002J00zI,Active,Customer,2022-05-13,Health,OTC Medicine,Mid-Market,233000000.0,UNITED STATES,8900.0
0011n00002PIV5K,Active,Customer,2022-05-03,"Toys, Kids & baby",Games,SME,6300000.0,UNITED STATES,6885.0
0011n00002PIUfg,Paused,Customer,2022-01-01,Sports,Fitness Foods,SME,8898000.0,UNITED STATES,2000.0
0011n00002gBNrX,Cancelled,Former Client,2021-07-16,Sports,Sports Rights Holders,SME,5000000.0,SPAIN,
0011n00002gD9qi,Active,Customer,2022-11-25,Sports,Sporting goods,SME,,UNITED STATES,
0011n00002PFc6M,Active,Customer,2022-06-28,Electronics,Cell phone & laptops & Home Office,SME,1000000.0,UNITED STATES,7885.0
0011n00002MY0Fa,Active,Customer,2022-05-13,Construction,Tools,SME,28300000.0,UNITED KINGDOM,1630.0
0011n00002MYKSa,Active,Customer,2022-07-01,Consumer Goods,Stationery,SME,9900000.0,UNITED STATES,5691.0
0011n00002EPXOn,Cancelled,Former Client,2020-06-21,Consumer Goods,Design materials,SME,4200000.0,UNITED STATES,
0011n000029UyLg,Cancelled,Former Client,2021-10-01,Law Firm/Partner,Law Firm/Partner,SME,2100000000.0,UNITED STATES,10200.0
0011n00001rzU3m,Paused,Customer,,Sports,Sporting goods,SME,5800000.0,UNITED STATES,
0010Y00000z2eOz,Cancelled,Former Client,2019-09-01,Health,Pharmaceutical,SME,10400000.0,CANADA,
0011n00001vVDsy,Active,Customer,2022-08-25,"Toys, Kids & baby",Toys,SME,397000.0,POLAND,5040.0
0011n00002WsLuH,Active,Customer,2022-01-27,Publishers,"Print (Books, Magazines, Newspapers)",SME,,UNITED STATES,1800.0
0011n00002Wr6ti,Active,Customer,2022-04-21,Beauty & Personal Care,Cosmetics,SME,18731000.0,UNITED STATES,5000.0
0010Y00000BXUus,Active,Customer,2022-03-16,Sports,Sports Clubs,Mid-Market,78000000.0,SPAIN,6646.47
0010Y00001fGu58,Cancelled,Former Client,2021-04-21,Homeware,Indoor Household goods,SME,4600000.0,UNITED STATES,2154.5
0011n00002ZtJV4,Active,Customer,2022-08-30,Homeware,Lighting,SME,3896000.0,ITALY,2130.0
0011n000029LrM9,Active,Customer,2022-06-30,Fashion,Clothing,SME,8000000.0,AUSTRALIA,22789.5
0010Y00000ZqIV3,Cancelled,Former Client,2019-07-26,Consumer Goods,Stationery,SME,19000000.0,UNITED KINGDOM,
0010Y00000ctIim,Active,Customer,2022-02-08,Sports,Sport apparel,SME,6800000.0,UNITED STATES,1500.0
0011n00002Bzc2b,Cancelled,Former Client,2021-09-21,Law Firm/Partner,Law Firm/Partner,SME,3900000.0,SPAIN,
0011n000028svql,Cancelled,Former Client,2019-11-16,Homeware,Decor,SME,4400000.0,PHILIPPINES,
0011n0000258oaE,Cancelled,Former Client,2020-09-11,Consumer Goods,Arts & Crafts Goods,SME,33400000.0,UNITED STATES,
0011n0000259IyJ,Cancelled,Former Client,2020-01-23,Homeware,Kitchenware,SME,,FRANCE,
0011n00002B1Tuv,Cancelled,Former Client,2020-12-20,Fashion,Clothing,SME,1000000.0,UNITED STATES,
0011n00001xVnfT,Cancelled,Former Client,2020-04-05,Homeware,Lighting,SME,800000.0,FRANCE,
0010Y00001ajIhj,Active,Customer,2022-04-22,Consumer Goods,Design materials,SME,266320.0,UNITED STATES,1323.0
0010Y00001aPrU7,Cancelled,Former Client,2019-06-29,"Toys, Kids & baby",Toys,SME,,UNITED STATES,
0010Y00001ZrJWk,Active,Customer,2022-01-07,Sports,Sporting goods,SME,1290000.0,UNITED STATES,4900.0
0010Y00001aiuno,Cancelled,Former Client,2020-03-31,Beauty & Personal Care,Beauty Gadgets,SME,1400000.0,UNITED STATES,
0010Y00001fz8Mc,Active,Customer,2022-06-11,Homeware,Kitchenware,SME,6500000.0,UNITED STATES,2286.0
0010Y00000O8ir7,Active,Customer,2022-06-29,Sports,Sport apparel,SME,2400000.0,JAPAN,1785.0
0010Y00000Uxjam,Cancelled,Former Client,2020-03-01,Fashion,Accessories,SME,1800000.0,UNITED STATES,
0011n00002PFIoy,Active,Customer,2022-08-31,Food & Beverage,Packaged Foods,Mid-Market,57300000.0,UNITED STATES,
0011n000022PDk5,Cancelled,Former Client,2019-11-01,Electronics,Audio,SME,11600000.0,UNITED STATES,
0011n00001iaRZz,Active,Customer,2022-10-10,Fashion,Clothing,SME,22876000.0,DENMARK,2165.87
0010Y000014pdSK,Paused,Customer,,Construction,Parts and Materials,SME,,ITALY,
0011n0000259KKl,Cancelled,Former Client,2021-05-01,Consumer Goods,Arts & Crafts Goods,SME,23536000.0,NETHERLANDS,
0011n0000259PPE,Active,Customer,2022-10-01,Fashion,Clothing,SME,4000000.0,UNITED STATES,15278.4
0011n0000259M4X,Cancelled,Former Client,2020-04-03,Homeware,Furniture,SME,1300000.0,UNITED STATES,
0011n0000259Ll1,Cancelled,Former Client,2021-05-01,Auto,Auto Parts & Accessories,Mid-Market,100000000.0,UNITED STATES,17100.0
0011n0000259O3Z,Cancelled,Former Client,2021-06-01,Homeware,Kitchenware,SME,3800000.0,UNITED STATES,30072.25
0011n0000259LyC,Active,Customer,2022-07-01,Auto,Car Lighting,SME,27800000.0,BRAZIL,927.0
0011n0000259LyI,Cancelled,Former Client,2020-08-26,Auto,Auto Parts & Accessories,Large Enterprise,18800000000.0,JAPAN,
0011n0000259OJJ,Paused,Customer,,Sports,Sport apparel,SME,11900000.0,UNITED STATES,
0011n0000259Mvz,Cancelled,Former Client,2020-07-08,Electronics,Cell phone & laptops & Home Office,SME,,UNITED STATES,
0011n0000259OOo,Active,Customer,2022-11-22,Food & Beverage,Packaged Foods,SME,9200000.0,SWEDEN,2495.0
0011n0000259P92,Active,Customer,2022-02-22,"Toys, Kids & baby",Baby items,SME,3600000.0,BELGIUM,1875.0
0011n0000259K5O,Active,Customer,2022-10-01,Homeware,Kitchenware,Mid-Market,250000000.0,UNITED STATES,60896.33
0011n0000259PIG,Cancelled,Former Client,2020-08-01,Homeware,Lighting,SME,3000000.0,AUSTRALIA,
0011n0000259O4X,Active,Customer,2022-07-28,"Toys, Kids & baby",Toys,SME,50000000.0,UNITED STATES,13500.0
0011n0000259KEU,Active,Customer,2022-04-14,Homeware,Musical Instruments,SME,7900000.0,GERMANY,2250.0
0011n0000259MqV,Active,Customer,2022-12-16,Consumer Goods,Stationery,SME,18600000.0,DENMARK,0.0
0011n0000259NwK,Active,Customer,2022-09-27,Consumer Goods,Arts & Crafts Goods,SME,9200000.0,UNITED KINGDOM,738.0
0011n0000259OZc,Paused,Customer,2022-01-01,Homeware,Furniture,SME,21400000.0,ITALY,1435.0
0011n0000259OPA,Active,Customer,2022-08-30,Fashion,Clothing,SME,5800000.0,POLAND,2020.0
0011n0000259KUB,Active,Customer,2022-03-11,Health,Pharmaceutical,SME,50000000.0,UNITED STATES,5133.0
0011n0000259KUC,Active,Customer,2022-06-30,Health,OTC Medicine,Mid-Market,102000000.0,CANADA,25000.0
0011n0000259Naf,Active,Customer,2022-04-15,Electronics,Appliances,SME,6000000.0,UNITED STATES,3000.0
0011n0000259OFw,Active,Customer,2022-01-09,"Toys, Kids & baby",Baby items,SME,6500000.0,UNITED STATES,2060.0
0011n0000259Oi5,Cancelled,Former Client,2020-12-04,Homeware,Decor,SME,21000000.0,DENMARK,
0011n0000259Op4,Active,Customer,2022-09-09,Beauty & Personal Care,Personal Care Items,SME,5200000.0,UNITED STATES,2150.0
0011n0000259NhU,Active,Customer,2022-04-01,"Toys, Kids & baby",Baby items,SME,405000.0,UNITED STATES,12500.0
0011n0000259O4I,Active,Customer,2022-04-28,Sports,Sporting goods,Mid-Market,64300000.0,UNITED STATES,3097.5
0011n0000259O4U,Active,Customer,2022-09-30,Sports,Sport apparel,SME,20000000.0,UNITED STATES,1650.0
0011n0000259NoE,Active,Customer,2022-07-20,Homeware,Lighting,SME,4300000.0,AUSTRALIA,2925.0
0011n0000259O9o,Active,Customer,2022-06-30,Fashion,Watches,Mid-Market,63388000.0,AUSTRALIA,14000.0
0011n0000259OQg,Cancelled,Former Client,2021-03-18,Homeware,Kitchenware,SME,31600000.0,UNITED STATES,9450.0
0011n0000259Kp7,Active,Customer,2022-04-19,Fashion,Accessories,SME,10000000.0,UNITED STATES,2415.0
0011n0000259MkE,Active,Customer,2022-11-18,Fashion,Undergarments,SME,9600000.0,UNITED STATES,1653.75
0011n0000259OiC,Active,Customer,2021-12-31,Auto,Auto Parts & Accessories,Large Enterprise,29700000000.0,UNITED KINGDOM,69999.96
0011n0000259MbC,Active,Customer,2022-07-13,Beauty & Personal Care,Personal Care Items,SME,12100000.0,UNITED STATES,5118.75
0011n0000259LHT,Active,Customer,2022-08-31,Fashion,Eyewear,Mid-Market,601900000.0,ITALY,23385.0
0011n0000259Nhy,Active,Customer,2022-01-18,Fashion,Clothing,SME,5600000.0,UNITED STATES,1950.0
0011n0000259O4m,Active,Customer,2022-07-06,Homeware,Furniture,Mid-Market,285800000.0,UNITED STATES,3730.0
0011n0000259O4o,Active,Customer,2022-07-05,Fashion,Clothing,Mid-Market,100000000.0,UNITED STATES,2331.79
0011n0000259MxK,Active,Customer,2022-12-17,Entertainment,Entertainment studios,Mid-Market,267000000.0,FRANCE,0.0
0011n0000259Kpa,Cancelled,Former Client,2020-01-17,"Toys, Kids & baby",Toys,SME,15600000.0,DENMARK,
0011n0000259Nrl,Cancelled,Former Client,2020-02-09,Consumer Goods,Arts & Crafts Goods,SME,384000.0,UNITED STATES,
0011n0000259LHq,Active,Customer,2022-04-22,Beauty & Personal Care,Sex Toys,SME,12300000.0,UNITED STATES,2762.5
0011n0000259JiB,Cancelled,Former Client,2021-08-03,Homeware,Kitchenware,Mid-Market,222600000.0,UNITED STATES,4400.0
0011n0000259NSo,Active,Customer,2022-08-30,"Toys, Kids & baby",Baby items,SME,200000.0,UNITED KINGDOM,328.0
0011n0000259OAQ,Active,Customer,2022-05-31,Beauty & Personal Care,Skin Care,SME,50000000.0,UNITED STATES,2950.0
0011n0000259OAX,Active,Customer,2022-04-26,Homeware,Lighting,SME,5600000.0,CANADA,8550.0
0011n0000259Of2,Active,Customer,2022-07-13,Homeware,Outdoor Household Goods,SME,46300000.0,UNITED STATES,2000.0
0011n0000259Of7,Active,Customer,2022-03-04,Fashion,Accessories,SME,1600000.0,FRANCE,5290.0
0011n0000259OfC,Active,Customer,2022-05-10,Sports,Sports Clubs,SME,12100000.0,FRANCE,6250.0
0011n0000259P3e,Cancelled,Former Client,2021-02-03,Electronics,Cell Phone & Accessories,SME,50000000.0,UNITED STATES,
0011n0000259NKl,Cancelled,Former Client,2020-05-05,Sports,Sporting goods,SME,1300000.0,LATVIA,
0011n0000259NsO,Active,Customer,2022-06-29,Electronics,Appliances,Large Enterprise,14000000000.0,UNITED STATES,11125.0
0011n0000259Ok9,Active,Customer,2022-10-21,Fashion,Clothing,SME,5190000.0,UNITED STATES,2500.0
0011n0000259OkJ,Active,Customer,2021-12-31,Homeware,Lighting,SME,13300000.0,UNITED KINGDOM,2200.0
0011n0000259OkP,Active,Customer,2022-09-14,Fashion,Accessories,SME,41700000.0,UNITED STATES,4770.0
0011n0000259KMl,Active,Customer,2023-09-09,Fashion,Eyewear,SME,22727000.0,UNITED STATES,1470.0
0011n0000259Nij,Active,Customer,2022-09-26,Homeware,Lighting,Mid-Market,51100000.0,GERMANY,1750.0
0011n0000259LWX,Active,Customer,2022-09-24,Homeware,Household appliances,SME,49800000.0,UNITED STATES,4987.5
0011n0000259MSI,Active,Customer,2022-07-01,Fashion,Clothing,SME,11630000.0,ITALY,8880.0
0011n0000259Np9,Active,Customer,2022-10-01,Homeware,Kitchenware,SME,5100000.0,UNITED STATES,250.0
0011n0000259MO0,Active,Customer,2021-12-31,Homeware,Pets,Mid-Market,250000000.0,UNITED STATES,8320.0
0011n0000259OfZ,Cancelled,Former Client,2020-02-01,Fashion,Footwear,SME,7400000.0,ITALY,
0011n0000259LjK,Cancelled,Former Client,2021-07-01,Sports,Sporting goods,SME,19900000.0,UNITED STATES,11800.0
0011n0000259JsQ,Active,Customer,2022-09-02,Electronics,Appliances,Mid-Market,271600000.0,UNITED STATES,7855.26
0011n0000259JlR,Cancelled,Former Client,2020-05-01,Construction,Parts and Materials,SME,4600000.0,UNITED STATES,
0011n0000259LnE,Cancelled,Former Client,2019-10-03,Sports,Sporting goods,SME,2000000.0,UNITED STATES,
0011n0000259Nik,Active,Customer,2022-08-28,Sports,Fitness Foods,Large Enterprise,4900000000.0,UNITED STATES,
0011n0000259L0i,Cancelled,Former Client,2021-11-01,Fashion,Clothing,SME,41700000.0,UNITED STATES,1350.0
0011n0000259OhK,Active,Customer,2022-08-31,Fashion,Clothing,SME,30000000.0,ITALY,6000.0
0011n0000259OhN,Active,Customer,2022-10-05,Fashion,Clothing,SME,2800000.0,UNITED STATES,2835.0
0011n0000259KPW,Active,Customer,2022-08-19,Fashion,Undergarments,SME,15700000.0,UNITED STATES,4025.81
0011n0000259MAq,Active,Customer,2022-05-10,Fashion,Accessories,Mid-Market,51512000.0,UNITED STATES,15000.0
0011n0000259KW7,Active,Customer,2022-06-06,Electronics,Appliances,Mid-Market,59900000.0,NETHERLANDS,2600.0
0011n0000259Nia,Active,Customer,2022-09-22,Sports,Sport apparel,SME,23000000.0,ITALY,1833.0
0011n0000259Olr,Active,Customer,2022-06-04,Fashion,Clothing,SME,3200000.0,UNITED STATES,1323.0
0011n0000259Olu,Cancelled,Former Client,2021-05-11,Homeware,Furniture,SME,7900000.0,UNITED STATES,1650.0
0011n0000259NBo,Active,Customer,2022-09-13,Auto,Auto Parts & Accessories,SME,,UNITED KINGDOM,3184.0
0011n0000259JjX,Active,Customer,2022-03-08,Homeware,Kitchenware,SME,4200000.0,UNITED STATES,500.0
0011n0000259OSW,Active,Customer,2022-01-28,Homeware,Other,SME,1000000.0,UNITED STATES,1750.0
0011n0000259OSi,Active,Customer,2022-09-22,Auto,Auto Parts & Accessories,Mid-Market,100000000.0,UNITED STATES,4373.71
0011n0000259PFO,Active,Customer,,Beauty & Personal Care,Beauty Gadgets,SME,8900000.0,UNITED STATES,1650.0
0011n0000259KBY,Active,Customer,2022-02-15,Law Firm/Partner,Law Firm/Partner,SME,1400000.0,UNITED STATES,24000.0
0011n0000259KBk,Cancelled,Former Client,2020-08-01,Health,Medical Goods,Large Enterprise,2645822000.0,DENMARK,
