Account ID,Account Status,Account Type,Expected end date,Industry.,Vertical,Company Type,Annual Revenue (converted),Country,Pending Invoices Amount
0011n0000259NbV,Active,Customer,2022-08-27,Construction,Tools,SME,27200000.0,UNITED STATES,850.0
0011n0000259Ozz,Active,Customer,2022-06-15,Fashion,Clothing,Mid-Market,168900000.0,UNITED STATES,21348.65
0011n0000259JmX,Cancelled,Former Client,2020-11-01,"Toys, Kids & baby",Toys,SME,38400000.0,UNITED STATES,
0011n0000259Mne,Active,Customer,2022-07-06,Sports,Sporting goods,SME,25400000.0,UNITED STATES,10000.0
0011n0000259Mnh,Active,Customer,2022-11-29,Homeware,Lighting,SME,192000.0,ITALY,1100.0
0011n0000259Kj7,Active,Customer,2022-09-01,Fashion,Clothing,SME,1200000.0,UNITED STATES,1575.9
0011n0000259LzH,Active,Customer,2022-09-10,Fashion,Clothing,Mid-Market,226000000.0,UNITED STATES,1590.0
0011n0000259Jjf,Active,Customer,2022-09-28,Homeware,Kitchenware,SME,5808000.0,GERMANY,1496.0
0011n0000259MTP,Active,Customer,2022-04-12,Sports,Sport apparel,Mid-Market,8900000.0,FRANCE,7267.0
0011n0000259Ogf,Active,Customer,2022-08-01,Fashion,Headwear,SME,,UNITED STATES,4245.0
0011n0000259L3T,Active,Customer,2022-09-30,Homeware,Decor,SME,12800000.0,UNITED STATES,4221.0
0011n0000259Ntr,Active,Customer,2022-06-24,Auto,Auto Parts & Accessories,SME,28100000.0,ITALY,3150.0
0011n0000259OCw,Cancelled,Former Client,2021-05-01,Electronics,Cell Phone & Accessories,SME,7900000.0,UNITED STATES,0.0
0011n0000259JxL,Cancelled,Former Client,2021-12-14,Fashion,Accessories,SME,,UNITED KINGDOM,4100.0
0011n0000259OyI,Active,Customer,2022-09-08,Homeware,Furniture,SME,25100000.0,AUSTRALIA,5250.0
0011n0000259MWs,Active,Customer,2022-12-31,"Toys, Kids & baby",Toys,Mid-Market,75000000.0,UNITED STATES,1006.31
0010Y00001dQXvK,Active,Customer,2022-02-28,Fashion,Clothing,Large Enterprise,3197995000.0,GERMANY,4000.0
0011n00001jrGNy,Cancelled,Former Client,2021-05-01,Homeware,Kitchenware,Enterprise,895093000.0,UNITED STATES,32400.0
0010Y00001dPe8y,Cancelled,Former Client,2020-02-15,Fashion,Clothing,SME,17700000.0,ITALY,
0010Y00000l8Xnp,Cancelled,Former Client,2020-03-31,Beauty & Personal Care,Skin Care,SME,6200000.0,UNITED STATES,
0011n00001pYTyJ,Active,Customer,2022-09-30,Homeware,Kitchenware,SME,952000.0,GERMANY,1900.0
0010Y00000M4RTZ,Cancelled,Former Client,2020-05-28,Fashion,Accessories,SME,5500000.0,UNITED STATES,
0011n00002C1mbf,Cancelled,Former Client,2020-08-26,Auto,Auto Parts & Accessories,Enterprise,1000000000.0,JAPAN,
0010Y00000WTkUB,Active,Customer,2022-04-01,"Toys, Kids & baby",Toys,SME,,FRANCE,2400.0
0011n00001vURdf,Active,Customer,2022-08-19,Beauty & Personal Care,Cosmetics,Mid-Market,139900000.0,UNITED KINGDOM,1725.0
0011n00001lHaav,Cancelled,Former Client,2020-01-10,Fashion,Clothing,SME,24100000.0,CANADA,
0010Y00001Bo7bD,Active,Customer,,Sports,Sports Clubs,SME,24000000.0,SPAIN,2032.8
0010Y00001BopyW,Active,Customer,2022-04-30,Electronics,Appliances,SME,27400000.0,NETHERLANDS,1980.0
0011n00001rwMg2,Active,Customer,2022-12-19,Sports,Sport apparel,SME,,UNITED STATES,3885.0
0010Y00000TPxRE,Active,Customer,2022-06-12,Homeware,Kitchenware,SME,22700000.0,UNITED KINGDOM,1123.5
0010Y00000JROpK,Active,Customer,2022-02-28,Homeware,Lighting,SME,16498000.0,SPAIN,726.0
0011n00002FMLtd,Cancelled,Former Client,2021-05-01,Beauty & Personal Care,Personal Care Items,SME,0.0,CYPRUS,8770.0
0011n00002HFfv5,Cancelled,Former Client,2021-10-23,Construction,Parts and Materials,SME,17400000.0,UNITED STATES,975.0
0010Y00000JROpI,Active,Customer,2022-11-29,Auto,Auto Parts & Accessories,SME,26740000.0,UNITED KINGDOM,600.0
0010Y00000JROp0,Active,Customer,2022-08-04,Fashion,Eyewear,SME,1900000.0,UNITED STATES,2000.0
0011n0000259LTH,Cancelled,Former Client,2021-01-06,Homeware,Lighting,SME,8600000.0,LATVIA,
0011n0000259OWb,Active,Customer,2022-12-31,Sports,Sport apparel,Large Enterprise,3516188000.0,JAPAN,0.0
0010Y00000JROoz,Active,Customer,2022-04-13,Fashion,Eyewear,SME,35000000.0,SPAIN,13068.0
0011n00002HGb7s,Cancelled,Former Client,2021-06-01,Health,OTC Medicine,SME,6000000.0,UNITED STATES,1950.0
0011n00002eV4ty,Active,Customer,2022-06-06,Electronics,Radio Control Electronics,SME,,UNITED KINGDOM,895.0
0011n00002gBjzT,Active,Customer,2022-07-20,Construction,Tools,SME,4200000.0,UNITED KINGDOM,1662.0
0011n00002HImvC,Active,Customer,2022-01-27,Health,Medical Goods,SME,4600000.0,UNITED STATES,1723.05
0011n00002IzUue,Cancelled,Former Client,2021-11-01,Beauty & Personal Care,Personal Care Items,Mid-Market,250000000.0,SPAIN,1216.05
0011n00002MZAW4,Cancelled,Former Client,2021-01-10,Construction,Parts and Materials,Mid-Market,550000000.0,UNITED STATES,
0011n00002jIx12,Active,Customer,2022-09-27,Entertainment,TV,SME,,UNITED STATES,
0011n00002jHORx,Active,Customer,2022-08-26,Beauty & Personal Care,Personal Care Items,SME,,UNITED STATES,1500.0
0010Y00000JROp8,Active,Customer,2022-05-10,Beauty & Personal Care,Sex Toys,Mid-Market,444400000.0,UNITED STATES,1000.0
0010Y00000JROpA,Active,Customer,2022-06-15,Homeware,Kitchenware,SME,7200000.0,ITALY,23203.07
0010Y00000JROpF,Active,Customer,2022-07-07,Software,Software,SME,37000000.0,GERMANY,1200.0
0010Y00000JROpL,Active,Customer,2021-12-31,Homeware,Lighting,SME,36892000.0,SPAIN,1621.4
0010Y00000JROpM,Active,Customer,2022-10-02,Homeware,Lighting,SME,3800000.0,FRANCE,2000.0
0010Y00000JROoi,Active,Customer,2021-12-31,Sports,Football,Enterprise,1000000000.0,SPAIN,124772.99
0010Y00000JROoj,Cancelled,Former Client,2021-02-12,Sports,Football,SME,,SPAIN,
0010Y00000JROok,Cancelled,Former Client,2019-08-07,Sports,Sporting goods,SME,,SPAIN,
0010Y00000JROoq,Active,Customer,2022-04-12,Sports,Sports merchandising,SME,,SPAIN,1028.5
0010Y00000JROor,Active,Customer,2022-06-30,Sports,Sports merchandising,SME,,SPAIN,242.0
0010Y00000JROp1,Active,Customer,2022-10-17,Beauty & Personal Care,Personal Care Items,Mid-Market,182600000.0,UNITED STATES,1500.0
0010Y00000JROp2,Paused,Customer,,Beauty & Personal Care,Beauty Gadgets,SME,3450000.0,UNITED KINGDOM,
0010Y00000JROp5,Active,Customer,2022-03-17,Beauty & Personal Care,Sex Toys,SME,,UNITED STATES,3280.2
0010Y00000JROpD,Active,Customer,2022-04-30,"Toys, Kids & baby",Toys,SME,4400000.0,MEXICO,59400.0
0011n00002bB9SF,Active,Customer,2022-05-09,Sports,Firearms,SME,,UNITED STATES,16660.02
0010Y00000sCTiw,Paused,Customer,,Sports,Sporting goods,SME,,UNITED STATES,
0011n00001vTRQc,Active,Customer,2022-04-12,Homeware,Decor,SME,3200000.0,LUXEMBOURG,2420.0
0011n00001vTXtJ,Cancelled,Former Client,2021-01-17,Beauty & Personal Care,Skin Care,SME,1000000.0,HUNGARY,
0011n00001vSY0y,Active,Customer,2022-06-09,Others,Other,Enterprise,1000000000.0,UNITED KINGDOM,7441.0
0011n00001tGrZO,Paused,Customer,2022-02-15,Sports,Sporting goods,SME,5600000.0,UNITED STATES,14850.0
0011n00001vTRGk,Active,Customer,2022-06-30,Homeware,Decor,SME,,FRANCE,2670.0
0011n00002B0cv4,Cancelled,Former Client,2019-12-11,Fashion,Clothing,SME,192200.0,SWEDEN,
0011n00001pyN1N,Paused,Customer,,Sports,Sporting goods,SME,,ITALY,
0011n00001rwOW9,Active,Customer,2022-06-30,Sports,Hunting,SME,200000.0,ITALY,892.5
0010Y00000TQCag,Active,Customer,2022-01-01,"Toys, Kids & baby",Toys,SME,4934000.0,ISRAEL,2000.0
0010Y00000TQCfK,Active,Customer,2022-12-31,Homeware,Decor,SME,25500000.0,ITALY,1800.0
0010Y00000GQGyj,Active,Customer,2022-05-31,Homeware,Appliances,SME,34500000.0,LUXEMBOURG,600.0
0010Y00000JTUjt,Cancelled,Former Client,2020-05-31,Homeware,Furniture,SME,,FINLAND,
0011n00001xVmK8,Cancelled,Former Client,2021-07-01,"Toys, Kids & baby",Toys,SME,20200000.0,SPAIN,4422.55
0010Y00000XtSZv,Cancelled,Former Client,2019-06-06,Beauty & Personal Care,Beauty Gadgets,SME,,UNITED KINGDOM,
0010Y00000JROoy,Active,Customer,2022-09-09,Fashion,Undergarments,SME,15000000.0,UNITED STATES,0.0
0011n00002eUKRq,Active,Customer,2022-08-26,Fashion,Eyewear,SME,,UNITED STATES,2850.0
0011n00002eUPZB,Active,Customer,2022-05-31,Fashion,Clothing,SME,,UNITED STATES,8250.0
0011n00002gDchQ,Active,Customer,2022-09-20,"Toys, Kids & baby",Baby items,SME,,UNITED STATES,
0011n00002gC8i9,Active,Customer,2022-07-19,Beauty & Personal Care,Personal Care Items,SME,,UNITED STATES,10993.55
0011n00002eWNDk,Active,Customer,2022-06-21,Fashion,Accessories,SME,,SPAIN,2819.3
0011n00002gCelQ,Active,Customer,2022-09-21,Construction,Parts and Materials,SME,,DENMARK,430.0
0011n00002FMDGc,Active,Customer,2022-08-10,Beauty & Personal Care,Skin Care,SME,10800000.0,UNITED STATES,5916.75
0011n00002HGwWC,Cancelled,Former Client,2021-09-01,Law Firm/Partner,Law Firm/Partner,SME,1400000.0,CANADA,3296.0
0011n00002humhW,Active,Customer,2022-01-27,Health,Medical Devices,SME,,UNITED STATES,6759.68
0010Y00000ZrUUU,Active,Customer,2022-04-20,Homeware,Outdoor Household Goods,SME,4000000.0,HONG KONG,7182.0
0010Y00000NXTgl,Active,Customer,2022-12-19,Beauty & Personal Care,Beauty Gadgets,SME,,ITALY,2450.0
0010Y00000DGfw7,Paused,Customer,,Homeware,Lighting,SME,5400000.0,SPAIN,
0010Y00000JROot,Active,Customer,2022-07-01,Fashion,Footwear,SME,37500000.0,UNITED STATES,5250.0
0011n00002EzRR3,Active,Customer,2022-09-12,Fashion,Footwear,SME,,ITALY,3225.0
0011n00001iux37,Cancelled,Former Client,2020-07-01,Fashion,Accessories,SME,9600000.0,UNITED STATES,
0011n00001iAZM0,Cancelled,Former Client,2019-08-04,Fashion,Bags & Luggage,SME,4200000.0,UNITED KINGDOM,
0011n00001itxkk,Cancelled,Former Client,2020-09-01,Fashion,Clothing,SME,7990000.0,UNITED STATES,
0011n00002bC2wq,Active,Customer,2022-04-19,Fashion,Clothing,SME,,GERMANY,1800.0
0010Y00000DEqan,Active,Customer,2022-10-31,Beauty & Personal Care,Personal Care Items,SME,6100000.0,HONG KONG,19200.0
0010Y00000JTLVQ,Active,Customer,2022-09-07,Beauty & Personal Care,Beauty Gadgets,SME,5800000.0,UNITED STATES,1848.0
0010Y000015Jj5m,Active,Customer,2022-04-14,Beauty & Personal Care,Beauty Gadgets,SME,5400000.0,SPAIN,1524.6
0011n00002Ec2Si,Active,Customer,2022-10-31,Health,OTC Medicine,SME,3600000.0,CANADA,4563.0
0010Y00000ZHrvg,Active,Customer,2022-03-21,Sports,Sporting goods,SME,5300000.0,ITALY,900.0
0010Y00000LJ4OX,Active,Customer,2022-10-08,Fashion,Accessories,SME,4000000.0,UNITED STATES,1650.0
0011n00002Bz98N,Cancelled,Former Client,2021-02-06,Homeware,Kitchenware,SME,,GERMANY,
0011n00001wzBJa,Active,Customer,2022-09-16,"Toys, Kids & baby",Baby items,SME,8600000.0,UNITED STATES,1323.0
0011n00001wztmt,Cancelled,Former Client,2019-06-11,Homeware,Kitchenware,SME,3600000.0,UNITED STATES,
0011n00001wybHm,Cancelled,Former Client,2020-03-18,"Toys, Kids & baby",Toys,SME,,FRANCE,
0011n00002YsGbV,Active,Customer,2022-03-22,Auto,Auto Parts & Accessories,SME,,SPAIN,2117.5
0011n0000259Ikd,Active,Customer,2022-02-15,Homeware,Lighting,SME,14000000.0,GERMANY,1932.0
0010Y00000jDbjb,Cancelled,Former Client,2019-05-01,Homeware,Furniture,SME,2800000.0,DENMARK,
0011n0000259P1T,Active,Customer,2022-07-05,Electronics,Appliances,Large Enterprise,260000000000.0,UNITED STATES,39000.0
0010Y00001c2Xoq,Active,Customer,2022-05-31,"Toys, Kids & baby",Toys,SME,3652000.0,BELGIUM,2712.15
0010Y00001ZrKP9,Cancelled,Former Client,2021-11-01,Sports,Sport apparel,SME,44534000.0,UNITED STATES,1543.5
0010Y00001ZSDph,Active,Customer,2022-12-02,Fashion,Accessories,SME,23000000.0,DENMARK,1500.0
0010Y00000LHfhk,Cancelled,Former Client,2020-03-31,Fashion,Accessories,SME,10573000.0,UNITED STATES,
0011n00001xVI4O,Cancelled,Former Client,2020-03-26,Auto,Auto Parts & Accessories,SME,6400000.0,UNITED STATES,
0011n000022PPBe,Cancelled,Former Client,2021-05-01,Electronics,Smart Home & Security,Mid-Market,60196000.0,POLAND,0.0
0011n00001nSli3,Cancelled,Former Client,2020-04-16,Homeware,Household appliances,SME,,UNITED STATES,
0011n00001nPygm,Active,Customer,2022-10-01,Beauty & Personal Care,Hair Care,Mid-Market,500000000.0,UNITED STATES,7469.19
0010Y00000mzPHC,Active,Customer,2022-01-01,Sports,Sports Clubs,Enterprise,,SPAIN,5031.91
0011n0000258p6Y,Active,Customer,2022-05-01,"Toys, Kids & baby",Toys,SME,2000000.0,UNITED STATES,1200.0
0010Y00000n03bN,Cancelled,Former Client,2020-04-01,Homeware,Lighting,SME,38000000.0,UNITED STATES,
0011n0000258ft8,Cancelled,Former Client,2021-11-01,Auto,Auto Parts & Accessories,SME,406000.0,AUSTRALIA,46000.0
0010Y00001366wh,Active,Customer,2022-01-29,Auto,Auto Parts & Accessories,SME,76000.0,UNITED STATES,10500.0
0011n000024BB8l,Active,Customer,2022-02-03,Consumer Goods,Design materials,SME,2000000.0,UNITED STATES,9721.25
0011n000025BPJX,Cancelled,Former Client,2021-01-01,Electronics,Cell phone & laptops & Home Office,Mid-Market,52000000.0,UNITED STATES,
0010Y00000myceU,Cancelled,Former Client,2019-04-22,Sports,General Sports,SME,13200000.0,FRANCE,
0010Y00000ILXuz,Active,Customer,2022-03-31,Fashion,Accessories,SME,1000000.0,MONACO,2700.0
0010Y00000PwNhT,Active,Customer,2022-09-30,Fashion,Accessories,SME,3075000.0,UNITED STATES,1560.0
0010Y00000BYD7D,Cancelled,Former Client,2019-05-22,Fashion,Clothing,SME,400000.0,TURKEY,
0010Y00000HCyBC,Cancelled,Former Client,2019-10-06,Consumer Goods,Stationery,SME,37300000.0,SPAIN,
0011n00002RFtGw,Active,Customer,2022-09-22,Fashion,Clothing,SME,962000.0,UNITED STATES,
0010Y00000MHHA1,Paused,Customer,,Sports,Hunting,SME,6000000.0,UNITED STATES,
0010Y00000NXUiV,Paused,Customer,,Fashion,Accessories,SME,5000000.0,UNITED STATES,
0011n00001vT0tT,Cancelled,Former Client,2020-02-01,Fashion,Clothing,Mid-Market,135800000.0,FINLAND,
0011n00001vSebV,Active,Customer,2022-03-01,"Toys, Kids & baby",Games,SME,794000.0,CANADA,1900.0
0011n00001tH5IU,Cancelled,Former Client,2020-03-31,Homeware,Kitchenware,Large Enterprise,3142000000.0,UNITED STATES,
0011n00001vSxHX,Active,Customer,2022-10-11,Sports,Sporting goods,SME,38000000.0,UNITED STATES,4000.0
0011n00001vSStp,Paused,Customer,2022-01-01,Fashion,Clothing,SME,2000000.0,AUSTRALIA,450.0
0010Y00000mxJtR,Cancelled,Former Client,2019-09-28,Sports,Sporting goods,Mid-Market,270000000.0,FRANCE,
0011n00002QWZsu,Cancelled,Former Client,2021-05-01,Health,Medical Goods,SME,8000000.0,UNITED STATES,0.0
0011n00002hvBd9,Active,Customer,2022-09-01,Auto,Auto Parts & Accessories,SME,600000000.0,UNITED STATES,6600.0
0010Y00000f07WK,Active,Customer,2022-11-10,Sports,Sport apparel,SME,384000.0,UNITED STATES,1300.0
0010Y00001BopIt,Active,Customer,2022-03-22,Beauty & Personal Care,Skin Care,SME,19700000.0,UNITED STATES,3000.0
0010Y000016y3PP,Active,Customer,2022-07-31,Sports,Sporting goods,SME,5900000.0,UNITED STATES,1656.78
0010Y00001BmrZc,Cancelled,Former Client,2019-05-17,Entertainment,"Movies, Music, TV",SME,6500000.0,UNITED STATES,
0011n00001rwjJs,Active,Customer,2022-08-14,Homeware,Furniture,SME,2000000.0,BELGIUM,2150.0
0011n00001rwbyL,Active,Customer,2022-05-31,Consumer Goods,Other,Large Enterprise,152700000000.0,UNITED STATES,0.0
0011n00002EPhXg,Active,Customer,2022-12-01,Fashion,Accessories,SME,50000000.0,JAPAN,3028.5
0010Y00000Xsgax,Cancelled,Former Client,2020-03-30,Homeware,Lighting,SME,35970000.0,UNITED STATES,
0010Y00000XruAo,Cancelled,Former Client,2020-01-12,Beauty & Personal Care,Skin Care,SME,21630000.0,CZECH REPUBLIC,
0011n000022NQIw,Active,Customer,2022-12-15,"Toys, Kids & baby",Baby items,SME,4000000.0,CANADA,0.0
0010Y00000JROp7,Paused,Customer,,Beauty & Personal Care,Personal Care Items,SME,12236000.0,UNITED STATES,
0011n00002GDqVO,Active,Customer,2022-04-29,Consumer Goods,Arts & Crafts Goods,SME,11500000.0,AUSTRALIA,10350.0
0010Y00000JROow,Active,Customer,2022-11-16,Fashion,Watches,SME,28000000.0,UNITED STATES,1600.0
0011n00002FN9iZ,Active,Customer,2022-01-01,Auto,Auto Parts & Accessories,Mid-Market,126061000.0,FRANCE,0.0
0011n00002HGyhW,Active,Customer,2022-08-12,Consumer Goods,Design materials,SME,40500000.0,UNITED STATES,3420.0
0011n00002gAiW8,Paused,Customer,2022-06-30,Fashion,Clothing,SME,,UNITED STATES,
0011n00002hvbO5,Active,Customer,2022-08-23,Sports,Sporting goods,SME,,UNITED STATES,9241.94
0010Y000005CqNd,Active,Customer,2022-02-28,Beauty & Personal Care,Skin Care,SME,773000.0,CANADA,1600.0
0011n00002QWQXJ,Active,Customer,2022-01-31,Consumer Goods,Design materials,SME,,UNITED STATES,2836.0
0011n00002PEwSP,Cancelled,Former Client,2021-04-09,Auto,Auto Parts & Accessories,SME,14030000.0,ITALY,3400.0
0011n00002PEud3,Cancelled,Former Client,2021-09-19,Sports,Sporting goods,SME,7600000.0,UNITED STATES,6375.0
0011n00002QWnlw,Active,Customer,2022-09-23,Auto,Oil & other liquid materials,Mid-Market,245000000.0,UNITED STATES,3080.0
0010Y00000SJVGz,Paused,Customer,,Fashion,Clothing,SME,,POLAND,
0011n00001xXoHn,Paused,Customer,2021-12-01,Health,Other,SME,6400000.0,UNITED STATES,8400.0
0010Y00000sCozC,Active,Customer,2022-08-26,Fashion,Clothing,SME,6540000.0,GERMANY,2230.0
0011n00001vWTcY,Cancelled,Former Client,2019-03-06,Beauty & Personal Care,Personal Care Items,SME,4000000.0,UNITED STATES,
0010Y00000qdF2g,Active,Customer,2022-04-30,"Toys, Kids & baby",Toys,SME,5200000.0,NETHERLANDS,1943.0
0010Y00001D4cQB,Active,Customer,2022-09-24,Homeware,Furniture,Mid-Market,75000000.0,UNITED STATES,1250.0
0011n00002B0OQI,Cancelled,Former Client,2020-03-18,Health,OTC Medicine,SME,,UNITED STATES,
0011n00002B0Pcz,Cancelled,Former Client,2020-06-21,Sports,Sporting goods,SME,3000000.0,AUSTRALIA,
0011n000024Eme2,Active,Customer,2022-10-31,Homeware,Pets,SME,4500000.0,UNITED STATES,652.5
0011n000024Abh9,Cancelled,Former Client,2020-04-25,Beauty & Personal Care,Skin Care,SME,2800000.0,UNITED ARAB EMIRATES,
0010Y00000ZsQxr,Active,Customer,2022-01-04,Fashion,Clothing,SME,34600000.0,UNITED STATES,15530.0
0011n00001xVajo,Cancelled,Former Client,2020-03-18,"Toys, Kids & baby",Toys,Mid-Market,50400000.0,UNITED STATES,
0010Y00001c5tNB,Cancelled,Former Client,2021-06-01,Homeware,Pets,SME,394000.0,UNITED STATES,16251.0
0010Y00001c5oSg,Cancelled,Former Client,2019-09-30,Fashion,Luxury Goods,Large Enterprise,11100000000.0,FRANCE,
0010Y00001fyYUY,Cancelled,Former Client,2021-01-01,Fashion,Accessories,SME,5100000.0,BELGIUM,
0010Y00001c6Jmn,Cancelled,Former Client,2019-05-26,"Toys, Kids & baby",Baby items,SME,6400000.0,UNITED STATES,
0010Y00000Xsopl,Cancelled,Former Client,2020-04-01,Electronics,Audio,Mid-Market,528500000.0,DENMARK,
0010Y00000VbG0V,Active,Customer,2022-11-14,Homeware,Pets,SME,1000000.0,UNITED STATES,1575.0
0010Y00000VbDuq,Active,Customer,2022-07-31,Fashion,Clothing,Mid-Market,20140000.0,UNITED STATES,2100.0
0011n00001rzyzP,Active,Customer,2022-11-19,Homeware,Lighting,SME,5800000.0,FRANCE,1950.0
0010Y00001gLFjj,Cancelled,Former Client,2020-03-14,Homeware,Kitchenware,SME,12100000.0,UNITED STATES,
0011n00001s03Rh,Cancelled,Former Client,2019-06-01,Sports,Sporting goods,SME,15600000.0,CANADA,
0011n00001tHZVn,Cancelled,Former Client,2019-09-01,Fashion,Clothing,SME,5200000.0,PORTUGAL,
0011n00001tHnoM,Cancelled,Former Client,2019-11-15,Beauty & Personal Care,Personal Care Items,SME,4200000.0,UNITED STATES,
0011n00001tFxH3,Cancelled,Former Client,2020-03-28,Electronics,Appliances,SME,10900000.0,GERMANY,
