Account ID,Account Status,Account Type,Expected end date,Industry.,Vertical,Company Type,Annual Revenue (converted),Country,Pending Invoices Amount
0011n00002D5VFL,Active,Customer,2022-06-29,Homeware,Pets,SME,1400000.0,UNITED STATES,2730.0
0011n00002D4zjL,Active,Customer,2022-10-31,Beauty & Personal Care,Skin Care,SME,7700000.0,UNITED STATES,1000.0
0011n00002D54b6,Active,Customer,2022-06-13,Sports,Firearms,SME,222200000.0,UNITED STATES,1800.0
0010Y00001gLL0Y,Cancelled,Former Client,2021-12-13,Fashion,Accessories,SME,12500000.0,UNITED STATES,15300.0
0011n00001tDyo2,Cancelled,Former Client,2019-02-28,Fashion,Accessories,SME,,GERMANY,
0011n00001tHXvt,Active,Customer,2022-06-14,Fashion,Clothing,Mid-Market,90000000.0,UNITED STATES,3000.0
0011n00001tHp4G,Active,Customer,2022-11-04,Sports,General Sports,SME,0.0,UNITED STATES,2712.15
0011n00001jrwhp,Cancelled,Former Client,2021-04-02,"Toys, Kids & baby",Games,SME,,HONG KONG,4000.0
0011n00001iZeX5,Cancelled,Former Client,2020-06-30,"Toys, Kids & baby",Baby items,SME,5700000.0,UNITED STATES,
0011n00001iaFA4,Active,Customer,2022-02-08,Sports,Fishing,Mid-Market,80000000.0,UNITED STATES,1946.5
0011n00001iaFmz,Active,Customer,2022-06-27,Fashion,Accessories,SME,,BELGIUM,1000.0
0011n00001jsrjZ,Paused,Customer,,Fashion,Accessories,SME,4700000.0,UNITED STATES,
0011n00001ialsV,Active,Customer,2022-07-20,Fashion,Clothing,SME,112393.0,UNITED STATES,6900.0
0011n00001iasIc,Cancelled,Former Client,2021-03-10,Homeware,Decor,Mid-Market,219000000.0,UNITED STATES,16150.0
0011n00001lGLH7,Cancelled,Former Client,2020-03-31,Fashion,Clothing,SME,2800000.0,UNITED STATES,
0011n00001lGhUG,Cancelled,Former Client,2020-04-01,Fashion,Clothing,SME,,UNITED STATES,
0010Y00000DENtN,Active,Customer,2022-04-19,Homeware,Lighting,SME,7000000.0,NEW ZEALAND,1323.0
0011n00001vUSXr,Cancelled,Former Client,2020-08-18,Homeware,Indoor Household goods,Enterprise,1000000000.0,UNITED KINGDOM,
0011n00001vUgCu,Cancelled,Former Client,2020-03-01,Fashion,Clothing,SME,2000000.0,SPAIN,
0010Y00000JRyX1,Cancelled,Former Client,2019-11-01,Fashion,Accessories,SME,5200000.0,AUSTRALIA,
0010Y00000BZPPM,Active,Customer,2022-04-23,Homeware,Furniture,Mid-Market,52700000.0,FRANCE,1400.0
0010Y00000xqlYn,Paused,Customer,,Homeware,Kitchenware,SME,5800000.0,UNITED STATES,
0010Y00000jF98e,Active,Customer,2022-01-17,Fashion,Clothing,SME,10600000.0,UNITED KINGDOM,19200.0
0010Y00000jF9DQ,Active,Customer,2022-10-30,Homeware,Lighting,Mid-Market,114900000.0,FINLAND,3196.0
0011n00001vT6GL,Active,Customer,2022-08-17,Sports,Football,SME,,SPAIN,3194.4
0011n00001tGxhj,Cancelled,Former Client,2020-01-02,Fashion,Accessories,SME,4800000.0,UNITED STATES,
0011n00001tGxez,Cancelled,Former Client,2019-07-26,Homeware,Pets,SME,7105000.0,UNITED STATES,
0011n00001vSxix,Active,Customer,2022-11-23,"Toys, Kids & baby",Baby items,SME,3400000.0,UNITED STATES,1433.25
0011n00001lHVdh,Active,Customer,2022-01-01,Beauty & Personal Care,Personal Care Items,SME,17500000.0,SWITZERLAND,2500.0
0011n00001pYtKt,Cancelled,Former Client,2020-01-01,Beauty & Personal Care,Cosmetics,SME,2000000.0,CANADA,
0011n00001pvORv,Active,Customer,2022-02-08,Sports,Sport apparel,SME,5000000.0,SPAIN,1179.75
0010Y00000ZHS0w,Cancelled,Former Client,2021-01-07,"Toys, Kids & baby",Toys,SME,17700000.0,UNITED STATES,
0011n00002Nwtxs,Cancelled,Former Client,2020-09-18,"Toys, Kids & baby",Toys,SME,3400000.0,SPAIN,
0011n00002NvIIe,Cancelled,Former Client,2021-06-30,Fashion,Accessories,SME,,UNITED KINGDOM,3002.1
0011n000022PCW4,Cancelled,Former Client,2020-09-01,Beauty & Personal Care,Hair Care,SME,5800000.0,UNITED STATES,
0011n00002NvIOS,Cancelled,Former Client,2021-01-01,Health,Medical Devices,SME,3000000.0,UNITED STATES,
0011n00002Nwgwy,Active,Customer,2022-01-27,Sports,Sporting goods,SME,50000000.0,UNITED STATES,2900.0
0010Y00000ctIiS,Cancelled,Former Client,2020-04-26,Fashion,Clothing,SME,5600000.0,AUSTRALIA,
0011n00001pxaRl,Cancelled,Former Client,2019-12-01,Electronics,Appliances,SME,,UNITED KINGDOM,
0011n00001rzjRH,Cancelled,Former Client,2020-08-01,Homeware,Furniture,SME,9400000.0,UNITED STATES,
0010Y00000VbNt4,Active,Customer,2022-03-31,Fashion,Clothing,Mid-Market,77800000.0,UNITED STATES,2066.67
0011n00002MZIZx,Active,Customer,2022-07-06,Electronics,Appliances,SME,10065000.0,UNITED STATES,950.0
0011n00002M2UTs,Active,Customer,2022-03-31,Auto,Auto Parts & Accessories,SME,20328000.0,UNITED STATES,892.5
0011n00002NuzSu,Active,Customer,2022-10-21,Homeware,Indoor Household goods,SME,31000000.0,SPAIN,1905.75
0011n0000259JYF,Active,Customer,2022-11-02,Homeware,Decor,SME,8600000.0,SPAIN,1470.15
0011n0000259KA0,Active,Customer,2022-09-23,Consumer Goods,Stationery,SME,201000.0,UNITED STATES,
0011n00002MZHLt,Active,Customer,2022-12-03,Homeware,Decor,Mid-Market,89691000.0,UNITED STATES,15600.0
0011n00002VISS7,Active,Customer,2022-07-12,Fashion,Clothing,SME,,SOUTH KOREA,19760.65
0011n00002WqW4f,Active,Customer,2022-12-17,Homeware,Kitchenware,SME,,BULGARIA,950.0
0011n00001iae5f,Active,Customer,2022-06-15,Sports,Sport apparel,SME,,FRANCE,9185.0
0011n00001iAYKQ,Active,Customer,2022-04-27,Beauty & Personal Care,Skin Care,SME,,POLAND,0.0
0011n00001itrqc,Cancelled,Former Client,2020-03-25,Homeware,Furniture,Enterprise,,UNITED KINGDOM,
0011n00001it4Ha,Active,Customer,2022-03-01,Sports,Sporting goods,SME,200000.0,UNITED STATES,12000.0
0011n00001ivStl,Cancelled,Former Client,2020-02-05,"Toys, Kids & baby",Toys,SME,,CANADA,
0011n00001ivsb1,Active,Customer,2022-09-05,Fashion,Clothing,SME,4400000.0,UNITED STATES,3000.0
0011n00001ivKUP,Active,Customer,2023-02-26,Homeware,Kitchenware,Mid-Market,90400000.0,UNITED STATES,9845.0
0010Y00001V3jMl,Active,Customer,2022-03-04,Health,Medical Goods,SME,1700000.0,UNITED STATES,2600.0
0010Y00000l9XGo,Paused,Customer,,Sports,General Sports,SME,8200000.0,UNITED KINGDOM,
0011n00001xVkPa,Active,Customer,2022-03-13,Fashion,Accessories,SME,21800000.0,AUSTRALIA,2225.0
0011n000029yFW6,Active,Customer,2022-10-18,Homeware,Decor,SME,11200000.0,UNITED KINGDOM,1000.0
0011n000020Aw5E,Cancelled,Former Client,2020-07-22,"Toys, Kids & baby",Toys,SME,192000.0,UNITED STATES,
0011n000020A3f3,Active,Customer,2022-04-30,Fashion,Clothing,SME,50000000.0,SWITZERLAND,8612.9
0011n00001wyZ4d,Cancelled,Former Client,2020-03-01,Beauty & Personal Care,Personal Care Items,SME,6800000.0,UNITED STATES,
0011n00001wxwpV,Cancelled,Former Client,2021-07-29,Sports,Sporting goods,SME,4421000.0,UNITED STATES,15110.0
0011n00001wzJia,Active,Customer,,"Toys, Kids & baby",Toys,SME,12200000.0,UNITED STATES,3350.0
0011n000020BdcC,Cancelled,Former Client,2019-06-04,Construction,Tools,SME,,UNITED STATES,
0011n0000259IVZ,Active,Customer,2022-08-26,Sports,Sporting goods,Mid-Market,543100000.0,UNITED STATES,2550.0
0011n0000259ILd,Active,Customer,2022-09-26,Consumer Goods,Arts & Crafts Goods,SME,31100000.0,UNITED STATES,4080.0
0010Y00000W52E9,Active,Customer,2022-01-26,Beauty & Personal Care,Beauty Gadgets,SME,10000000.0,UNITED STATES,2226.0
0011n000029yQOH,Cancelled,Former Client,2019-12-26,Sports,Sporting goods,SME,2000000.0,UNITED STATES,
0011n000029zGkT,Paused,Customer,2022-01-01,Sports,Sport apparel,SME,,UNITED STATES,1350.0
0011n000029ypSU,Cancelled,Former Client,2020-10-01,Entertainment,Celebrity-branded goods,SME,6700000.0,UNITED STATES,
0011n00001nPNK4,Cancelled,Former Client,2019-11-01,Fashion,Clothing,SME,,UNITED STATES,
0011n000029yEpg,Active,Customer,2022-07-08,Consumer Goods,Stationery,SME,3800000.0,UNITED STATES,3944.0
0011n00001nRPTs,Active,Customer,2022-10-01,Beauty & Personal Care,Skin Care,SME,2200000.0,UNITED STATES,5050.0
0011n00001m2vGN,Cancelled,Former Client,2020-02-04,Auto,Auto Parts & Accessories,SME,5000000.0,ITALY,
0011n000029zjJ5,Active,Customer,2022-11-29,Fashion,Clothing,SME,12400000.0,UNITED STATES,7770.0
0011n000029zjUh,Active,Customer,2022-03-01,Homeware,Indoor Household goods,Mid-Market,407400000.0,UNITED STATES,6750.0
0011n000029yBwh,Active,Customer,2022-02-07,"Toys, Kids & baby",Baby items,SME,200000.0,GERMANY,1100.0
0011n00001nSqrN,Active,Customer,2022-08-15,Fashion,Accessories,SME,333320.0,GERMANY,1825.0
0010Y00001OfFBS,Active,Customer,2022-02-21,Homeware,Kitchenware,SME,800000.0,AUSTRALIA,24180.0
0011n00001m2oQ9,Cancelled,Former Client,2019-03-12,Homeware,Decor,SME,9800000.0,CANADA,
0011n00001nTHEC,Cancelled,Former Client,2019-05-10,Health,Other,SME,,UNITED STATES,
0010Y00001IGAXH,Active,Customer,2022-09-14,Health,Pharmaceutical,Large Enterprise,13185495000.0,SWEDEN,68340.0
0010Y00000JUVsk,Active,Customer,2022-05-11,Fashion,Undergarments,SME,12000000.0,CANADA,5000.0
0010Y00000MHHL9,Active,Customer,2022-11-16,Beauty & Personal Care,Personal Care Items,SME,7894000.0,CANADA,2400.0
0011n00001xUj3g,Cancelled,Former Client,2019-10-31,Beauty & Personal Care,Hair Care,SME,200000.0,UNITED KINGDOM,
0010Y00001V3aMi,Cancelled,Former Client,2021-05-02,Homeware,Furniture,SME,4900000.0,SPAIN,4307.6
0011n00001vWRFo,Cancelled,Former Client,2020-03-02,Sports,Sport apparel,SME,200000.0,SWEDEN,
0010Y00000WS96G,Active,Customer,2022-08-01,Fashion,Eyewear,SME,37000000.0,UNITED STATES,2600.0
0010Y00000qeUkr,Cancelled,Former Client,2020-01-01,Fashion,Clothing,SME,6500000.0,UNITED STATES,
0011n00002B0RoY,Cancelled,Former Client,2020-11-01,Beauty & Personal Care,Cosmetics,SME,4144000.0,JAPAN,
0010Y00000JTnCi,Paused,Customer,,Sports,General Sports,SME,6400000.0,SWEDEN,
0010Y00000QWa0W,Cancelled,Former Client,2019-02-16,Homeware,Kitchenware,SME,,UNITED STATES,
0011n000021bA65,Active,Customer,2022-02-06,"Toys, Kids & baby",Toys,SME,9000000.0,FRANCE,1260.0
0011n00002QWn8A,Active,Customer,2022-08-25,Consumer Goods,Stationery,SME,12600000.0,UNITED STATES,1507.5
0011n00002NwR5s,Active,Customer,2022-06-30,Consumer Goods,Arts & Crafts Goods,Mid-Market,703620000.0,UNITED STATES,875.5
0011n000024A5qc,Active,Customer,2022-01-29,Consumer Goods,Stationery,SME,7800000.0,UNITED STATES,2600.0
0010Y00000HCdb0,Paused,Customer,,Sports,General Sports,SME,23071000.0,SWITZERLAND,
0010Y00000Gzmos,Cancelled,Former Client,2021-11-14,Sports,Sports Clubs,SME,7500000.0,PORTUGAL,9000.0
0010Y00000Gzmgl,Active,Customer,2022-05-14,Beauty & Personal Care,Sex Toys,SME,5800000.0,JAPAN,800.0
0011n0000259IVN,Active,Customer,2022-12-01,Homeware,Pets,SME,11249000.0,UNITED STATES,4724.0
0010Y00000SJKft,Cancelled,Former Client,2019-02-21,Sports,Sport apparel,Mid-Market,219100000.0,UNITED KINGDOM,
0010Y00001gjhBM,Cancelled,Former Client,2020-05-01,Food & Beverage,Wine & Spirits,SME,3000000.0,UNITED STATES,
0011n00002ZswTo,Active,Customer,2022-07-31,Health,Pharmaceutical,Mid-Market,,UNITED KINGDOM,
0011n00002YqvS0,Active,Customer,2022-08-17,Homeware,Decor,SME,4486000.0,UNITED STATES,2000.0
0010Y00000R5EQr,Paused,Customer,,Electronics,Wearables,SME,6000000.0,UNITED STATES,
0010Y00000NEA9K,Active,Customer,2022-06-17,Beauty & Personal Care,Beauty Gadgets,SME,3800000.0,UNITED STATES,3900.0
0010Y00001Bmrb6,Cancelled,Former Client,2021-03-15,"Toys, Kids & baby",Toys,Mid-Market,70500000.0,GERMANY,900.0
0011n000025BpY4,Paused,Customer,2021-12-01,Homeware,Indoor Household goods,SME,49300000.0,UNITED STATES,
0010Y000002sD0H,Cancelled,Former Client,2020-07-01,Beauty & Personal Care,Skin Care,SME,13800000.0,CANADA,
0010Y000010xChv,Cancelled,Former Client,2019-04-01,Fashion,Clothing,SME,,JAPAN,
0011n00002AztLM,Cancelled,Former Client,2020-10-01,Auto,Car interior,Mid-Market,633300000.0,UNITED STATES,
0010Y00001PftE4,Active,Customer,2022-10-16,Food & Beverage,Wine & Spirits,Mid-Market,77700000.0,UNITED STATES,6000.0
0010Y00000NjeDM,Active,Customer,2022-05-01,Homeware,Kitchenware,SME,8633190.4,ITALY,840.0
0010Y00001gjRny,Cancelled,Former Client,2019-10-31,Beauty & Personal Care,Personal Care Items,Mid-Market,100000000.0,UNITED STATES,
0011n00002D5STQ,Cancelled,Former Client,2020-06-01,Fashion,Bags & Luggage,SME,2800000.0,UNITED ARAB EMIRATES,
0011n00002D5U4h,Paused,Customer,2022-01-01,Homeware,Kitchenware,SME,40500000.0,UNITED STATES,5000.0
0011n00002D5X3x,Cancelled,Former Client,2020-07-01,Homeware,Kitchenware,SME,3600000.0,UNITED STATES,
0011n00002D4gI0,Active,Customer,2022-07-31,Law Firm/Partner,Law Firm/Partner,Mid-Market,100000000.0,BRAZIL,29440.0
0011n00001i8Nxb,Active,Customer,2022-04-28,Homeware,Pets,SME,36300000.0,UNITED STATES,3850.0
0011n00001iacKn,Active,Customer,2022-04-27,Homeware,Pets,Mid-Market,108550000.0,CANADA,2940.0
0011n00001iac3m,Cancelled,Former Client,2021-03-01,Beauty & Personal Care,Skin Care,Mid-Market,57500000.0,UNITED STATES,3493.0
0010Y00001SmJ2O,Active,Customer,2022-06-01,Fashion,Watches,SME,4800000.0,ITALY,1842.75
0010Y000015JWXP,Active,Customer,2022-03-29,"Toys, Kids & baby",Toys,SME,24380000.0,UNITED STATES,1236.0
0010Y000016y3NH,Cancelled,Former Client,2021-09-01,Fashion,Undergarments,SME,3500000.0,UNITED STATES,3000.0
0010Y00001g1WVH,Cancelled,Former Client,2019-04-22,Beauty & Personal Care,Skin Care,SME,2000000.0,UNITED STATES,
0010Y00000SLogf,Cancelled,Former Client,2020-11-01,Construction,Tools,SME,1800000.0,ESTONIA,
0011n000029WbhL,Active,Customer,2022-07-19,"Toys, Kids & baby",Baby items,SME,21200000.0,UNITED STATES,2047.5
0011n000022Ou6X,Active,Customer,2022-04-25,Beauty & Personal Care,Hair Care,SME,10262000.0,UNITED STATES,3376.0
0011n0000209Z2y,Cancelled,Former Client,2019-08-01,Fashion,Accessories,SME,200000.0,TAIWAN,
0011n0000209Qvx,Cancelled,Former Client,2019-05-31,Sports,Sport apparel,SME,11500000.0,SPAIN,
0011n0000209rd2,Cancelled,Former Client,2020-03-01,Electronics,Wearables,SME,3800000.0,UNITED STATES,
0011n0000209rjK,Cancelled,Former Client,2019-04-21,Homeware,Decor,SME,7697000.0,JAPAN,
0011n0000209OA7,Paused,Customer,,Fashion,Accessories,SME,1300000.0,FRANCE,
0011n0000209aTb,Cancelled,Former Client,2019-07-13,Fashion,Bags & Luggage,SME,5400000.0,GERMANY,
0011n0000209JKa,Cancelled,Former Client,2019-07-01,Fashion,Watches,SME,5700000.0,UNITED STATES,
0011n0000209hff,Cancelled,Former Client,2020-04-18,Fashion,Accessories,SME,21000000.0,DENMARK,
0011n0000209f5I,Active,Customer,2022-11-09,Sports,Sporting goods,SME,5500000.0,DENMARK,1260.0
0011n0000209rYa,Active,Customer,2022-03-13,Fashion,Clothing,SME,9035000.0,UNITED STATES,2315.25
0011n0000209yaD,Cancelled,Former Client,2020-06-06,Fashion,Bags & Luggage,SME,,UNITED KINGDOM,
0011n000020B6LG,Cancelled,Former Client,2020-05-08,Beauty & Personal Care,Skin Care,SME,41400000.0,SPAIN,
0011n000020Auny,Cancelled,Former Client,2020-08-15,Fashion,Clothing,SME,34603000.0,UNITED STATES,
0011n000020AvzQ,Cancelled,Former Client,2019-07-25,Homeware,Lighting,SME,,CANADA,
0011n000020Air1,Cancelled,Former Client,2020-10-13,Homeware,Indoor Household goods,SME,,ISRAEL,
0011n00002ZrP4v,Active,Customer,2022-04-22,Electronics,Smart Home & Security,SME,,UNITED STATES,1450.0
0011n00002BzcKQ,Active,Customer,2022-05-16,Sports,Sporting goods,SME,10600000.0,UNITED STATES,2625.0
0011n00002BzUZ1,Cancelled,Former Client,2021-03-18,Consumer Goods,Design materials,SME,,UNITED STATES,2250.0
0011n0000259IkB,Active,Customer,2022-07-29,Fashion,Clothing,SME,751000.0,UNITED KINGDOM,805.5
0010Y00001V3JQ2,Cancelled,Former Client,2020-03-07,Homeware,Lighting,SME,,ISRAEL,
0011n00002ZsuJF,Active,Customer,2022-03-03,Fashion,Clothing,SME,,UNITED STATES,2150.0
0010Y00001NJdse,Active,Customer,2022-10-01,Fashion,Watches,SME,34900000.0,DENMARK,1651.0
0010Y00001NIDod,Active,Customer,2022-09-30,Sports,Sporting goods,SME,35000000.0,MEXICO,1400.0
0011n00001nS9Kl,Active,Customer,2022-02-28,Sports,Sporting goods,Mid-Market,7100000.0,GERMANY,1900.0
0011n00001nRFkA,Active,Customer,2022-06-30,Electronics,Cell Phone & Accessories,SME,7500000.0,UNITED STATES,10171.32
0011n00001nQElt,Active,Customer,2022-05-31,Sports,Sporting goods,SME,2200000.0,UNITED STATES,525.0
0011n00001nSyHN,Cancelled,Former Client,2019-05-25,Beauty & Personal Care,Personal Care Items,SME,,POLAND,
0010Y00001SmGmg,Paused,Customer,,Fashion,Clothing,SME,15600000.0,UNITED STATES,
0010Y00001IFXYN,Active,Customer,2022-07-31,Fashion,Accessories,SME,17878000.0,CANADA,2900.0
0010Y00000HDLBC,Active,Customer,2022-11-15,Beauty & Personal Care,Skin Care,SME,19200000.0,UNITED STATES,2350.0
0011n00001vUN3Q,Cancelled,Former Client,2019-03-31,Electronics,Cell phone & laptops & Home Office,Large Enterprise,34800000000.0,JAPAN,
0011n00001vWGfz,Cancelled,Former Client,2019-06-01,Consumer Goods,Arts & Crafts Goods,SME,22300000.0,UNITED STATES,
0011n00001vVrIK,Active,Customer,2022-11-25,Homeware,Lighting,SME,43200000.0,SPAIN,1573.0
0011n00001tFuDx,Cancelled,Former Client,2020-03-01,Sports,Sporting goods,Mid-Market,207200000.0,UNITED STATES,
0011n00001vVueP,Cancelled,Former Client,2019-12-01,Homeware,Kitchenware,SME,4700000.0,GERMANY,
0010Y00000Njaqx,Paused,Customer,2021-09-01,Homeware,Kitchenware,SME,4037000.0,ISRAEL,
0010Y00000NEABa,Active,Customer,2022-05-12,Fashion,Undergarments,SME,600000.0,UNITED KINGDOM,3000.0
0011n00002PFz49,Active,Customer,2022-09-13,Beauty & Personal Care,Hair Care,SME,,CANADA,1887.1
0011n00002PFhTV,Active,Customer,2022-09-07,Construction,Tools,Mid-Market,22499000.0,UNITED STATES,2189.99
0010Y000010P5VV,Cancelled,Former Client,2020-06-04,Electronics,Audio,SME,5723000.0,HONG KONG,
0011n00002C1zPf,Active,Customer,2022-07-31,Electronics,Appliances,Enterprise,1200000000.0,UNITED STATES,25200.0
0011n00002C2Jpj,Cancelled,Former Client,2020-07-01,"Toys, Kids & baby",Baby items,SME,1400000.0,UNITED STATES,
0011n00002ExA4H,Active,Customer,2022-02-17,Electronics,Videogames,SME,606000.0,UNITED STATES,2084.0
0011n000022MiLi,Active,Customer,2022-04-12,Sports,Sporting goods,SME,30200000.0,UNITED STATES,3890.0
0011n000022Nlly,Active,Customer,2022-11-17,Homeware,Household appliances,SME,33200000.0,UNITED STATES,4200.0
0011n000026QvpK,Cancelled,Former Client,2021-07-18,Electronics,Cameras & Camcorders,SME,,UNITED STATES,8693.0
0011n000024B3Re,Cancelled,Former Client,2020-03-07,Fashion,Clothing,SME,8700000.0,UNITED KINGDOM,
0011n000022PDdj,Cancelled,Former Client,2020-01-01,Beauty & Personal Care,Sex Toys,SME,5800000.0,CANADA,
0011n00001xWcMv,Active,Customer,2022-06-02,Fashion,Accessories,SME,1400000.0,BULGARIA,8770.0
0010Y00000JRQlm,Active,Customer,2022-06-22,Homeware,Kitchenware,SME,2000000.0,DENMARK,1260.0
0010Y00000NkRNV,Paused,Customer,,Sports,General Sports,SME,8843000.0,CANADA,
0011n000021bQPe,Cancelled,Former Client,2019-09-06,Sports,Sport apparel,SME,4600000.0,UNITED STATES,
0011n00002ICspo,Active,Customer,2022-10-25,Homeware,Decor,SME,,UNITED STATES,3005.0
0011n0000259No2,Active,Customer,2022-02-10,Sports,Sporting goods,SME,2600000.0,SWEDEN,9960.0
0010Y00001R3nie,Active,Customer,2022-08-26,Homeware,Kitchenware,SME,6700000.0,UNITED STATES,
0011n00001nPxxP,Cancelled,Former Client,2019-03-16,Entertainment,Celebrity-branded goods,SME,,UNITED STATES,
0010Y00001R3gXI,Active,Customer,2022-06-01,Sports,Sporting goods,Mid-Market,160000000.0,UNITED STATES,5800.0
